ProductName,revenue,quantity,orders
Dotcom Postage,206248.77,706,706
Regency Cakestand 3 Tier,174484.74,13879,1988
"Paper Craft , Little Birdie",168469.6,80995,1
White Hanging Heart T-Light Holder,106292.77,37891,2256
Party Bunting,99504.33,18295,1685
Jumbo Bag Red Retrospot,94340.05,48474,2089
Medium Ceramic Top Storage Jar,81700.92000000001,78033,247
Manual,78112.82,7225,290
Postage,78101.88,3150,1126
Rabbit Night Light,66964.99,30788,994
Paper Chain Kit 50'S Christmas,64952.29,19355,1160
Assorted Colour Bird Ornament,59094.93,36461,1455
Chilli Lights,54117.76,10306,661
Spotty Bunting,42548.130000000005,8327,1140
Jumbo Bag Pink Polkadot,42436.24,21465,1218
Black Record Cover Frame,40652.13,11656,375
Picnic Basket Wicker 60 Pieces,39619.5,61,2
Doormat Keep Calm And Come In,38166.64,5491,728
Set Of 3 Cake Tins Pantry Design,38158.39,7493,1385
Jam Making Set With Jars,37128.88,8706,1132
